166.327,0.0
166.427,0.0
166.527,0.0
166.627,0.0
166.727,0.0
166.827,0.0
166.927,0.0
167.027,0.544
167.127,1.632
167.227,1.9584
167.327,0.544
167.427,0.2176
167.527,2.72
167.627,0.8704
167.727,1.632
167.827,1.088
167.927,0.544
168.027,1.8496
168.127,1.1968
168.227,1.3056
168.327,0.6528
168.427,0.0
168.527,1.9584
168.627,4.352
168.727,2.3936
168.827,2.176
168.927,6.0928
169.027,2.72
169.127,4.2432
169.227,5.0048
169.327,3.264
169.427,1.4144
169.527,15.0144
169.627,6.4192
169.727,10.88
169.827,12.31296
169.927,16.2112
170.027,12.7296
170.127,18.30624
170.227,12.00512
170.327,11.0976
170.427,15.4496
170.527,4.1344
170.627,20.0192
170.727,17.2992
170.827,23.72768
170.927,10.7712
171.027,2.0672
171.127,6.0928
171.227,4.1344
171.327,6.3104
171.427,7.2896
171.527,7.7248
171.627,14.47968
171.727,3.808
171.827,5.1136
171.927,7.7248
172.027,5.0048
172.127,6.2016
172.227,6.4192
172.327,2.3936
172.427,9.0304
172.527,9.248
172.627,2.6112
172.727,5.5488
172.827,0.0
172.927,2.0672
173.027,54.85376
173.127,42.45056
173.227,2.2848
173.327,29.376
173.427,0.2176
173.527,3.4816
173.627,9.6832
173.727,51.8976
173.827,8.8128
173.927,0.9792
174.027,11.5328
174.127,17.85248
174.227,64.6272
174.327,24.1536
174.427,14.2528
174.527,5.44
174.627,3.264
174.727,3.264
174.827,11.0976
174.927,11.968
175.027,0.7616
175.127,3.808
175.227,0.6528
175.327,0.8704
175.427,14.144
175.527,9.792
175.627,2.6112
175.727,4.896
175.827,1.85888
175.927,4.7872
176.027,1.4144
176.127,0.0
176.227,1.632
176.327,0.0
176.427,2.72
176.527,0.0
176.627,0.0
176.727,0.544
176.827,0.0
176.927,5.45856
177.027,0.1088
177.127,0.9792
177.227,0.0
177.327,5.5488
177.427,4.0256
177.527,13.3824
177.627,9.9008
177.727,12.32224
177.827,13.2736
177.927,25.1328
178.027,6.8544
178.127,34.272
178.227,56.576
178.327,57.664
178.427,66.8032
178.527,58.8608
178.627,66.4768
178.727,70.29408
178.827,75.1808
178.927,44.064
179.027,57.8816
179.127,56.4672
179.227,51.8976
179.327,27.744
179.427,31.2256
179.527,54.6176
179.627,20.8896
179.727,62.24288
179.827,73.7664
179.927,66.8032
180.027,47.6544
180.127,56.1408
180.227,60.1664
180.327,21.1072
180.427,48.3072
180.527,65.7152
180.627,47.7632
180.727,2.72928
180.827,56.7936
180.927,66.8032
181.027,57.5552
181.127,54.2912
181.227,13.9264
181.327,68.8704
181.427,53.0944
181.527,21.8688
181.627,79.8592
181.727,51.25408
181.827,21.8688
181.927,39.3856
182.027,12.0768
182.127,41.2352
182.227,22.9568
182.327,41.1264
182.427,19.1488
182.527,45.8048
182.627,0.0
182.727,46.46688
182.827,6.3104
182.927,63.2128
183.027,53.2032
183.127,7.5072
183.227,77.9008
183.327,72.6784
183.427,66.4768
183.527,69.632
183.627,64.6272
183.727,62.67808
183.827,79.8592
183.927,68.3264
184.027,57.4464
184.127,64.6272
184.227,46.4576
184.327,23.6096
184.427,70.6112
184.527,74.8544
184.627,73.7664
184.727,46.68448
184.827,75.616
184.927,67.5648
185.027,49.7216
185.127,66.912
185.227,23.0656
185.327,57.8816
185.427,52.9856
185.527,0.0
185.627,5.3312
185.727,72.25248
185.827,87.4752
185.927,76.2688
186.027,48.6336
186.127,60.8192
186.227,26.112
186.327,56.6848
186.427,69.088
186.527,69.1968
186.627,19.2576
186.727,40.0384
186.827,13.28288
186.927,74.7456
187.027,68.8704
187.127,65.0624
187.227,61.0368
187.327,72.4608
187.427,81.1648
187.527,75.1808
187.627,83.232
187.727,62.46048
187.827,81.4912
187.927,75.7248
188.027,72.896
188.127,66.4768
188.227,71.0464
188.327,72.6784
188.427,79.424
188.527,26.656
188.627,56.032
188.727,73.44928
188.827,67.0208
188.927,0.0
189.027,0.0
189.127,1.1968
189.227,26.9824
189.327,13.7088
189.427,5.3312
189.527,7.5072
189.627,14.5792
189.727,50.05728
189.827,26.2208
189.927,59.4048
190.027,51.5712
190.127,57.8816
190.227,20.2368
190.327,53.9648
190.427,64.6272
190.527,66.4768
190.627,55.8144
190.727,62.89568
190.827,63.8656
190.927,11.8592
191.027,52.768
191.127,59.5136
191.227,46.3488
191.327,0.0
191.427,44.8256
191.527,38.2976
191.627,44.3904
191.727,57.78208
191.827,39.712
191.927,3.6992
192.027,37.9712
192.127,53.7472
192.227,8.3776
192.327,34.9248
192.427,49.8304
192.527,62.7776
192.627,55.3792
192.727,49.29568
192.827,57.2288
192.927,53.5296
193.027,67.0208
193.127,53.6384
193.227,62.3424
193.327,56.9024
193.427,27.5264
193.527,41.2352
193.627,57.9904
193.727,64.52768
193.827,52.0064
193.927,54.7264
194.027,61.2544
194.127,46.5664
194.227,65.4976
194.327,26.3296
194.427,48.6336
194.527,35.2512
194.627,54.944
194.727,68.55328
194.827,59.9488
194.927,55.0528
195.027,67.3472
195.127,56.6848
195.227,39.712
195.327,50.9184
195.427,44.064
195.527,31.1168
195.627,10.5536
195.727,31.34368
195.827,18.6048
195.927,2.0672
196.027,32.4224
196.127,20.0192
196.227,9.0304
196.327,0.4352
196.427,0.0
196.527,0.8704
196.627,0.0
196.727,1.3056
196.827,0.3264
196.927,0.0
197.027,0.544
197.127,7.19008
197.227,3.3728
197.327,3.5904
197.427,4.7872
197.527,0.0
197.627,3.4816
197.727,0.0
197.827,0.0
197.927,0.0
198.027,0.544
198.127,0.2176
198.227,0.66208
198.327,1.5232
198.427,3.4816
198.527,8.4864
198.627,11.5328
198.727,22.31328
198.827,30.5728
198.927,3.4816
199.027,29.4848
199.127,8.16
199.227,58.208
199.327,30.6816
199.427,39.6032
199.527,54.4
199.627,39.4944
199.727,0.0
199.827,0.0
199.927,0.0
200.027,0.0
200.127,30.91776
200.227,23.2832
200.327,37.7536
200.427,47.9808
200.527,33.5104
200.627,34.0544
200.727,31.3344
200.827,15.67648
200.927,30.6816
201.027,18.2784
201.127,25.2416
201.227,30.464
201.327,17.5168
201.427,27.6352
201.527,36.5568
201.627,14.144
201.727,7.2896
201.827,22.9568
201.927,19.37568
202.027,6.9632
202.127,10.1184
202.227,43.3024
202.327,20.0192
202.427,13.9264
202.527,15.232
202.627,8.9216
202.727,28.84128
202.827,50.4832
202.927,49.1776
203.027,63.648
203.127,52.8768
203.227,64.0832
203.327,56.9024
203.427,59.4048
203.527,55.488
203.627,56.576
203.727,49.83968
203.827,53.6384
203.927,62.4512
204.027,70.6112
204.127,48.0896
204.227,66.4768
204.327,53.856
204.427,61.2544
204.527,33.8368
204.627,62.56
204.727,67.68288
204.827,58.5344
204.927,57.0112
205.027,57.7728
205.127,60.1664
205.227,35.1424
205.327,31.4432
205.427,0.7616
205.527,61.0368
205.627,67.5648
205.727,60.61088
205.827,66.2592
205.927,58.208
206.027,39.3856
206.127,44.4992
206.227,41.0176
206.327,21.76
206.427,52.224
206.527,56.4672
206.627,46.0224
206.727,57.23808
206.827,44.4992
206.927,33.6192
207.027,34.4896
207.127,18.1696
207.227,14.144
207.327,8.9216
207.427,10.4448
207.527,18.0608
207.627,28.288
207.727,38.41568
207.827,65.824
207.927,61.0368
208.027,68.9792
208.127,64.736
208.227,59.1872
208.327,44.3904
208.427,51.68
208.527,52.9856
208.627,57.7728
208.727,63.11328
208.827,65.1712
208.927,52.0064
209.027,61.6896
209.127,62.016
209.227,62.7776
209.327,47.7632
209.427,34.816
209.527,57.0112
209.627,60.4928
209.727,59.52288
209.827,43.1936
209.927,49.6128
210.027,46.0224
210.127,59.296
210.227,53.856
210.327,45.0432
210.427,32.9664
210.527,27.9616
210.627,36.2304
210.727,26.112
210.827,34.28128
210.927,0.0
211.027,49.7216
211.127,11.424
211.227,27.5264
211.327,13.9264
211.427,13.2736
211.527,32.7488
211.627,11.6416
211.727,20.3456
211.827,16.32928
211.927,0.7616
212.027,0.2176
212.127,2.5024
212.227,16.87328
212.327,0.6528
212.427,0.0
212.527,6.97248
212.627,0.0
212.727,24.05408
212.827,46.4576
212.927,71.1552
213.027,57.8816
213.127,49.504
213.227,53.856
213.327,54.4
213.427,70.72
213.527,63.3216
213.627,74.4192
213.727,62.02528
213.827,61.5808
213.927,75.3984
214.027,66.368
214.127,0.0
214.227,0.0
214.327,0.0
214.427,0.0
214.527,45.0432
214.627,42.7584
214.727,79.54208
214.827,72.1344
214.927,64.9536
215.027,49.7216
215.127,41.344
215.227,76.704
215.327,67.1296
215.427,68.7616
215.527,77.4656
215.627,60.4928
215.727,26.9824
215.827,54.40928
215.927,52.3328
216.027,20.5632
216.127,37.4272
216.227,18.3872
216.327,7.9424
216.427,6.9632
216.527,43.3024
216.627,5.0048
216.727,4.03488
216.827,0.0
216.927,2.5024
217.027,5.3312
217.127,4.14368
217.227,3.3728
217.327,0.0
217.427,0.0
217.527,3.264
217.627,0.0
217.727,0.0
217.827,0.0
217.927,0.0
218.027,0.0
218.127,0.0
218.227,0.0
218.327,0.0
218.427,0.0
218.527,0.0
218.627,0.0
218.727,0.0
218.827,0.0
218.927,0.0
219.027,0.0
219.127,0.0
219.227,0.0
219.327,0.0
219.427,0.0
219.527,0.0
219.627,0.0
219.727,0.0
219.827,0.0
219.927,0.0
220.027,0.0
220.127,0.0
220.227,0.0
220.327,0.0
220.427,0.0
220.527,4.352
220.627,0.0
220.727,0.0
220.827,0.0
220.927,1.632
221.027,0.0
221.127,1.1968
221.227,0.0
221.327,0.0
221.427,0.0
221.527,1.8496
221.627,27.9616
221.727,28.552
221.827,0.0
221.927,0.2176
222.027,2.2848
222.127,28.73248
222.227,0.0
222.327,0.0
222.427,0.0
222.527,0.0
222.627,6.0928
222.727,30.79968
222.827,4.5696
222.927,8.0512
223.027,14.0352
223.127,6.0928
223.227,31.1168
223.327,21.9776
223.427,11.0976
223.527,16.6464
223.627,48.416
223.727,51.58048
223.827,68.2176
223.927,58.3168
224.027,62.56
224.127,42.3232
224.227,21.1072
224.327,18.496
224.427,47.7632
224.527,31.7696
224.627,71.9168
224.727,68.55328
224.827,43.0848
224.927,26.8736
225.027,46.784
225.127,70.5024
225.227,60.1664
225.327,44.608
225.427,48.3072
225.527,38.2976
225.627,61.2544
225.727,0.0
225.827,17.7344
225.927,17.6256
226.027,0.0
226.127,26.78336
226.227,0.0
226.327,0.0
226.427,2.72
226.527,16.9728
226.627,16.43808
226.727,7.5072
226.827,12.19488
226.927,31.6608
227.027,63.104
227.127,62.4512
227.227,51.136
227.327,41.7792
227.427,38.624
227.527,11.6416
227.627,63.3216
227.727,61.48128
227.827,50.7008
227.927,50.1568
228.027,58.0992
228.127,58.0992
228.227,58.0992
228.327,61.6896
228.427,70.72
228.527,58.5344
228.627,63.8656
228.727,48.53408
228.827,56.1408
228.927,75.1808
229.027,52.0064
229.127,54.1824
229.227,69.4144
229.327,58.9696
229.427,57.3376
229.527,83.9936
229.627,66.1504
229.727,67.90048
229.827,52.9856
229.927,52.9856
230.027,43.3024
230.127,43.52
230.227,15.1232
230.327,40.3648
230.427,47.0016
230.527,21.4336
230.627,67.0208
230.727,15.0144
230.827,62.78688
230.927,63.7568
231.027,68.0
231.127,66.912
231.227,73.6576
231.327,66.6944
231.427,79.8592
231.527,63.7568
231.627,64.192
231.727,59.84928
231.827,79.0976
231.927,67.8912
232.027,54.8352
232.127,72.2432
232.227,68.3264
232.327,66.8032
232.427,55.488
232.527,49.8304
232.627,64.6272
232.727,31.7696
232.827,54.62688
232.927,8.2688
233.027,15.9936
233.127,8.71328
233.227,10.7712
233.327,4.2432
233.427,0.0
233.527,0.0
233.627,0.0
233.727,0.0
233.827,0.9792
233.927,1.5232
234.027,1.088
234.127,4.03488
234.227,6.4192
234.327,0.0
234.427,3.9168
234.527,1.9584
234.627,12.8384
234.727,10.4448
234.827,5.55808
234.927,1.5232
235.027,7.7248
235.127,7.7248
235.227,15.24128
235.327,52.224
235.427,42.432
235.527,39.3856
235.627,54.1824
235.727,56.91168
235.827,23.7184
235.927,51.5712
236.027,50.1568
236.127,67.2384
236.227,48.96
236.327,26.4384
236.427,47.6544
236.527,35.4688
236.627,27.4176
236.727,66.70368
236.827,60.1664
236.927,64.6272
237.027,68.0
237.127,66.5856
237.227,67.0208
237.327,37.536
237.427,17.2992
237.527,56.4672
237.627,50.9184
237.727,13.6
237.827,53.32128
237.927,45.0432
238.027,55.1616
238.127,65.28
238.227,55.1616
238.327,58.752
238.427,68.0
238.527,53.2032
238.627,63.9744
238.727,68.55328
238.827,64.192
238.927,52.9856
239.027,63.3216
239.127,63.2128
239.227,58.9696
239.327,52.6592
239.427,66.0416
239.527,73.5488
239.627,51.8976
239.727,74.31968
239.827,62.56
239.927,60.928
240.027,59.0784
240.127,65.6064
240.227,70.0672
240.327,50.3744
240.427,28.0704
240.527,26.7648
240.627,27.6352
240.727,55.71488
240.827,56.3584
240.927,19.6928
241.027,27.744
241.127,32.7488
241.227,28.7232
241.327,59.0784
241.427,43.8464
241.527,33.8368
241.627,25.2416
241.727,46.79328
241.827,68.9792
241.927,23.2832
242.027,8.16
242.127,0.9792
242.227,43.6288
242.327,39.2768
242.427,40.9088
242.527,19.8016
242.627,0.0
242.727,28.1792
242.827,0.0
242.927,22.848
243.027,36.34848
243.127,26.7648
243.227,52.0064
243.327,48.5248
243.427,50.9184
243.527,57.8816
243.627,57.7728
243.727,55.27968
243.827,59.7312
243.927,52.6592
244.027,64.3008
244.127,57.9904
244.227,26.8736
244.327,42.3232
244.427,33.728
244.527,40.1472
244.627,68.2176
244.727,53.64768
244.827,51.3536
244.927,46.1312
245.027,54.6176
245.127,57.4464
245.227,71.5904
245.327,58.6432
245.427,14.4704
245.527,0.0
245.627,0.0
245.727,0.0
245.827,10.0096
245.927,31.12608
246.027,58.5344
246.127,76.9216
246.227,78.6624
246.327,83.1232
246.427,81.2736
246.527,92.5888
246.627,88.672
246.727,85.09088
246.827,93.2416
246.927,71.6992
247.027,98.7904
247.127,62.2336
247.227,93.8944
247.327,95.6352
247.427,98.2464
247.527,85.7344
247.627,96.3968
247.727,99.9872
247.827,88.24608
247.927,20.2368
248.027,89.6512
248.127,61.1456
248.227,16.5376
248.327,1.4144
248.427,18.496
248.527,2.5024
248.627,62.9952
248.727,35.47808
248.827,12.9472
248.927,4.7872
249.027,24.5888
249.127,26.77408
249.227,18.8224
249.327,56.7936
249.427,35.7952
249.527,56.1408
249.627,89.9776
249.727,83.67648
249.827,97.1584
249.927,97.376
250.027,70.176
250.127,90.5216
250.227,99.8784
250.327,94.112
250.427,82.3616
250.527,73.7664
250.627,94.7648
250.727,39.17728
250.827,19.9936
250.927,0.0
251.027,77.1392
251.127,88.4544
251.227,86.0608
251.327,87.584
251.427,93.1328
251.527,92.5888
251.627,67.1296
251.727,100.4224
251.827,81.50048
251.927,8.8128
252.027,70.8288
252.127,87.9104
252.227,84.2112
252.327,93.8944
252.427,68.4352
252.527,22.4128
252.627,89.76
252.727,79.21568
252.827,86.3552
252.927,40.256
253.027,22.304
253.127,62.4512
253.227,88.128
253.327,88.2368
253.427,55.0528
253.527,100.4224
253.627,68.4352
253.727,84.98208
253.827,63.4304
253.927,102.4896
254.027,72.5696
254.127,61.6896
254.227,89.216
254.327,93.6768
254.427,102.0544
254.527,86.3872
254.627,17.408
254.727,91.1744
254.827,97.92928
254.927,61.5808
255.027,98.1376
255.127,93.8944
255.227,85.1904
255.327,69.5232
255.427,86.7136
255.527,70.176
255.627,49.7216
255.727,47.1104
255.827,20.24608
255.927,21.5424
256.027,26.7648
256.127,2.6112
256.227,0.0
256.327,11.3152
256.427,32.54048
256.527,41.344
256.627,11.7504
256.727,15.24128
256.827,0.0
256.927,1.9584
257.027,0.0
257.127,18.3872
257.227,38.30688
257.327,33.8368
257.427,27.8528
257.527,52.8768
257.627,84.1024
257.727,31.77888
257.827,88.672
257.927,76.5952
258.027,74.2016
258.127,53.4208
258.227,69.632
258.327,97.5936
258.427,88.128
258.527,86.9312
258.627,93.7856
258.727,80.95648
258.827,0.3264
258.927,0.0
259.027,1.7408
259.127,4.2432
259.227,4.2432
259.327,3.808
259.427,4.7872
259.527,3.808
259.627,4.6784
259.727,5.2224
259.827,26.656
259.927,78.23648
260.027,84.32928
260.127,94.2208
260.227,99.9872
260.327,95.6352
260.427,91.7184
260.527,88.5632
260.627,56.032
260.727,44.8256
260.827,87.26688
260.927,96.9408
261.027,95.3088
261.127,105.1008
261.227,86.6048
261.327,94.5472
261.427,100.8576
261.527,84.4288
261.627,78.336
261.727,18.496
261.827,88.672
261.927,27.64448
262.027,45.696
262.127,46.784
262.227,90.4128
262.327,78.5536
262.427,24.9152
262.527,27.4176
262.627,77.0304
262.727,103.36928
262.827,98.464
262.927,32.4224
263.027,74.3104
263.127,77.0304
263.227,83.1232
263.327,33.2928
263.427,78.6624
263.527,78.336
263.627,15.6672
263.727,0.0
263.827,22.6304
263.927,0.0
264.027,1.5232
264.127,0.0
264.227,0.0
264.327,0.0
264.427,0.0
264.527,0.0
264.627,0.0
264.727,2.72
264.827,17.96128
264.927,24.82496
265.027,17.0816
265.127,5.1136
265.227,8.4864
265.327,15.1232
265.427,0.0
265.527,0.0
265.627,0.0
265.727,0.0
265.827,66.2592
265.927,29.92928
266.027,8.4864
266.127,8.2688
266.227,9.9456
266.327,14.7968
266.427,75.29888
266.527,87.1488
266.627,79.5328
266.727,92.9152
266.827,92.92448
266.927,104.2304
267.027,81.7088
267.127,93.7856
267.227,93.2416
267.327,83.0144
267.427,52.768
267.527,104.5568
267.627,96.3968
267.727,102.93408
267.827,57.3376
267.927,99.3344
268.027,89.9776
268.127,77.6832
268.227,24.2624
268.327,55.5968
268.427,70.176
268.527,53.0944
268.627,10.4448
268.727,33.19328
268.827,7.616
268.927,19.04
269.027,15.4496
269.127,18.8224
269.227,53.7472
269.327,4.6784
269.427,51.4624
269.527,22.0864
269.627,13.7088
269.727,14.0352
269.827,23.51008
269.927,13.1648
270.027,44.4992
270.127,28.832
270.227,5.44
270.327,74.6368
270.427,78.7712
270.527,97.376
270.627,66.6944
270.727,38.624
270.827,49.73088
270.927,96.0704
271.027,57.0112
271.127,31.552
271.227,45.0432
271.327,58.8608
271.427,24.1536
271.527,95.9616
271.627,56.7936
271.727,69.088
271.827,80.41248
271.927,80.6208
272.027,0.0
272.127,0.0
272.227,4.1344
272.327,0.0
272.427,0.33568
272.527,0.0
272.627,53.0944
272.727,76.38688
272.827,34.816
272.927,13.5168
273.027,0.0
273.127,9.1392
273.227,3.3728
273.327,29.7024
273.427,19.26688
273.527,18.9312
273.627,24.3712
273.727,0.0
273.827,0.0
273.927,69.31488
274.027,68.3264
274.127,42.8672
274.227,72.6784
274.327,77.792
274.427,90.9568
274.527,39.8208
274.627,80.8384
274.727,77.80128
274.827,35.904
274.927,105.3184
275.027,68.0
275.127,69.4144
275.227,95.6352
275.327,82.2528
275.427,97.7024
275.527,90.848
275.627,97.0496
275.727,57.89088
275.827,53.9648
275.927,52.224
276.027,46.5664
276.127,87.2576
276.227,99.4432
276.327,23.5008
276.427,69.8496
276.527,69.7408
276.627,81.8176
276.727,51.8976
276.827,6.4192
276.927,52.66848
277.027,34.5984
277.127,22.6304
277.227,13.6
277.327,17.2992
277.427,19.26688
277.527,24.9152
277.627,21.4336
277.727,6.21088
277.827,59.296
277.927,88.9984
278.027,101.5104
278.127,78.336
278.227,43.4112
278.327,78.4448
278.427,67.3472
278.527,37.2096
278.627,77.1392
278.727,96.51488
278.827,84.5376
278.927,96.9408
279.027,100.5312
279.127,97.376
279.227,58.4256
279.327,70.6112
279.427,89.6512
279.527,80.1856
279.627,81.8176
279.727,81.7088
279.827,103.26048
279.927,78.6624
280.027,99.6608
280.127,84.2112
280.227,84.5376
280.327,87.6928
280.427,100.2048
280.527,89.1072
280.627,99.2256
280.727,55.8144
280.827,49.51328
280.927,63.3216
281.027,87.9104
281.127,75.616
281.227,72.896
281.327,67.1296
281.427,87.3664
281.527,91.6096
281.627,83.8848
281.727,87.6928
281.827,103.04288
281.927,107.8208
282.027,97.376
282.127,67.3472
282.227,94.5472
282.327,84.7552
282.427,92.0448
282.527,43.3024
282.627,8.5952
282.727,93.57728
282.827,96.7232
282.927,104.448
283.027,87.8016
283.127,60.0576
283.227,79.2064
283.327,55.9232
283.427,76.3776
283.527,75.5072
283.627,88.128
283.727,99.56128
283.827,71.6992
283.927,97.1584
284.027,97.0496
284.127,44.3904
284.227,79.968
284.327,89.8688
284.427,83.6672
284.527,97.2672
284.627,90.0864
284.727,87.59328
284.827,37.4272
284.927,0.0
285.027,0.0
285.127,2.72
285.227,0.0
285.327,68.544
285.427,47.99008
285.527,64.8448
285.627,55.7056
285.727,89.76928
285.827,28.288
285.927,81.3824
286.027,55.2704
286.127,55.3792
286.227,87.04
286.327,31.3344
286.427,35.5776
286.527,69.5232
286.627,33.184
286.727,17.52608
286.827,63.104
286.927,58.9696
287.027,16.7552
287.127,28.288
287.227,29.4848
287.327,44.1728
287.427,1.4144
287.527,4.0256
287.627,28.5056
287.727,1.31488
287.827,4.6784
287.927,34.9248
288.027,86.496
288.127,86.3872
288.227,70.0672
288.327,76.0512
288.427,37.9712
288.527,79.6416
288.627,93.3504
288.727,45.27008
288.827,102.4896
288.927,77.3568
289.027,82.2528
289.127,93.568
289.227,98.2464
289.327,74.7456
289.427,82.9056
289.527,100.096
289.627,87.3664
289.727,95.10048
289.827,68.544
289.927,94.9824
290.027,73.5488
290.127,75.7248
290.227,88.5632
290.327,75.072
290.427,90.4128
290.527,93.8944
290.627,93.2416
290.727,98.36448
290.827,59.5136
290.927,68.3264
291.027,79.0976
291.127,79.5328
291.227,69.7408
291.327,31.4432
291.427,81.2736
291.527,42.6496
291.627,38.4064
291.727,12.8384
291.827,16.87328
291.927,0.0
292.027,14.144
292.127,0.0
292.227,2.0672
292.327,0.0
292.427,0.0
292.527,5.23168
292.627,0.0
292.727,2.176
292.827,1.7408
292.927,0.3264
293.027,1.088
293.127,4.1344
293.227,48.53408
293.327,14.2528
293.427,31.3344
293.527,43.7376
293.627,84.32
293.727,80.95648
293.827,22.9568
293.927,65.3888
294.027,93.8944
294.127,18.0608
294.227,9.5744
294.327,75.2896
294.427,76.8128
294.527,27.9616
294.627,43.7376
294.727,21.216
294.827,34.272
294.927,84.98208
295.027,88.8896
295.127,69.9584
295.227,54.1824
295.327,82.144
295.427,37.1008
295.527,94.9824
295.627,69.632
295.727,81.82688
295.827,43.1936
295.927,85.1904
296.027,104.8832
296.127,46.6752
296.227,72.896
296.327,82.4704
296.427,90.6304
296.527,90.6304
296.627,84.5376
296.727,34.9248
296.827,92.92448
296.927,51.68
297.027,51.2448
297.127,45.2608
297.227,16.9728
297.327,46.24
297.427,20.0192
297.527,33.9456
297.627,61.1456
297.727,19.1488
297.827,16.864
297.927,12.0768
298.027,15.232
298.127,11.0976
298.227,5.0048
298.327,1.3056
298.427,2.2848
298.527,0.0
298.627,25.6768
298.727,31.56128
298.827,19.584
298.927,32.5312
299.027,55.9232
299.127,68.544
299.227,73.44
299.327,77.1392
299.427,57.5552
299.527,62.56
299.627,68.2176
299.727,72.36128
299.827,95.3088
299.927,65.3888
300.027,72.896
300.127,70.176
300.227,90.848
300.327,58.0992
300.427,36.2304
300.527,5.2224
300.627,37.2096
300.727,0.0
300.827,18.2784
300.927,50.1568
301.027,51.3536
301.127,64.192
301.227,75.2896
301.327,66.1504
301.427,82.5792
301.527,62.8864
301.627,79.7504
301.727,72.14368
301.827,67.3472
301.927,54.2912
302.027,75.3984
302.127,77.9008
302.227,59.5136
302.327,72.2432
302.427,82.9056
302.527,81.056
302.627,67.6736
302.727,46.3488
302.827,56.3584
302.927,26.656
303.027,33.8368
303.127,1.632
303.227,3.808
303.327,0.544
303.427,13.056
303.527,14.0352
303.627,25.7856
303.727,18.0608
303.827,34.28128
303.927,19.6928
304.027,34.1632
304.127,63.4304
304.227,79.0976
304.327,76.5952
304.427,76.16
304.527,85.8432
304.627,52.6592
304.727,85.19968
304.827,78.7712
304.927,78.88
305.027,54.5088
305.127,64.0832
305.227,86.496
305.327,81.7088
305.427,74.7456
305.527,70.3936
305.627,45.3696
305.727,27.6352
305.827,31.99648
305.927,33.728
306.027,43.7376
306.127,57.9904
306.227,70.5024
306.327,10.5536
306.427,56.6848
306.527,11.6416
306.627,65.7152
306.727,64.85408
306.827,41.0176
306.927,29.0496
307.027,43.3024
307.127,19.1488
307.227,64.3008
307.327,33.184
307.427,21.76
307.527,60.0576
307.627,23.7184
307.727,9.6832
307.827,45.59648
307.927,25.1328
308.027,4.0256
308.127,50.4832
308.227,9.248
308.327,0.0
308.427,1.7408
308.527,0.7616
308.627,0.544
308.727,15.3408
308.827,4.03488
308.927,33.728
309.027,5.2224
309.127,3.3728
309.227,1.64128
309.327,2.176
309.427,2.2848
309.527,2.72
309.627,5.0048
309.727,13.50048
309.827,4.6784
309.927,13.1648
310.027,10.0096
310.127,31.9872
310.227,58.8608
310.327,33.6192
310.427,27.2
310.527,63.8656
310.627,46.6752
310.727,45.37888
310.827,32.5312
310.927,41.7792
311.027,8.9216
311.127,63.5392
311.227,46.1312
311.327,43.1936
311.427,26.2208
311.527,18.2784
311.627,30.7904
311.727,61.59008
311.827,34.816
311.927,60.384
312.027,74.528
312.127,25.2416
312.227,55.488
312.327,53.0944
312.427,36.8832
312.527,43.1936
312.627,38.8416
312.727,14.3616
312.827,44.61728
312.927,21.6512
313.027,63.2128
313.127,20.5632
313.227,0.0
313.327,1.9584
313.427,14.5792
313.527,15.776
313.627,22.7392
313.727,3.92608
313.827,6.2016
313.927,2.176
314.027,7.3984
314.127,11.424
314.227,19.1488
314.327,43.3024
314.427,14.0352
314.527,52.3328
314.627,31.6608
314.727,40.70048
314.827,25.7856
314.927,6.4192
315.027,25.7856
315.127,15.8848
315.227,15.776
315.327,22.848
315.427,2.176
315.527,1.4144
315.627,15.232
315.727,19.04
315.827,1.85888
315.927,2.72
316.027,1.8496
316.127,10.9888
316.227,2.72
316.327,1.088
316.427,2.83808
316.527,3.6992
316.627,0.0
316.727,1.1968
316.827,3.92608
316.927,0.3264
317.027,5.0048
317.127,5.44
317.227,0.0
317.327,0.9792
317.427,0.0
317.527,0.0
317.627,0.0
317.727,0.0
317.827,0.8704
317.927,1.7408
318.027,0.0
318.127,0.0
318.227,2.176
318.327,2.3936
318.427,14.15328
318.527,7.5072
318.627,10.6624
318.727,37.43648
318.827,10.6624
318.927,27.4176
319.027,32.4224
319.127,31.6608
319.227,32.096
319.327,38.08
319.427,33.0752
319.527,36.3392
319.627,0.8704
319.727,46.46688
319.827,36.7744
319.927,40.5824
320.027,23.936
320.127,37.2096
320.227,22.5216
320.327,47.9808
320.427,42.7584
320.527,41.6704
320.627,28.6144
320.727,41.13568
320.827,32.096
320.927,23.5008
321.027,30.7904
321.127,15.0144
321.227,46.24
321.327,34.816
321.427,44.1728
321.527,43.52
321.627,38.9504
321.727,43.42048
321.827,40.8
321.927,41.2352
322.027,48.5248
322.127,39.9296
322.227,39.0592
322.327,23.5008
322.427,12.7296
322.527,0.0
322.627,22.848
322.727,5.77568
322.827,25.6768
322.927,33.9456
323.027,35.6864
323.127,32.5312
323.227,22.0864
323.327,0.9792
323.427,17.0816
323.527,18.8224
323.627,39.3856
323.727,35.04288
323.827,11.424
323.927,15.0144
324.027,41.2352
324.127,41.888
324.227,21.216
324.327,32.096
324.427,32.4224
324.527,8.16
324.627,20.8896
324.727,0.1088
324.827,30.14688
324.927,4.0256
325.027,21.3248
325.127,6.3104
325.227,22.1952
325.327,2.5024
325.427,19.9104
325.527,33.4016
325.627,42.976
325.727,31.23488
325.827,42.6496
325.927,15.232
326.027,40.9088
326.127,2.3936
